class_0,class_1,text
0,1,blanket statements dime store ruminations vanity worries rich sudden wisdom film becomes sermon running time
0,1,gamely movie tries make sense title character remains huge gap films creepy clean cut dahmer jeremy renner fiendish acts amount earnest textbook psychologizing bridge
0,1,plodding peevish gimmicky
0,1,four feathers definitely horse feathers go knowing might fun cinematic sandbox
0,1,oozes condescension every pore
0,1,solaris shapeless inconsequential move relying viewer work
0,1,direction george hickenlooper snap wiseacre crackle hard bitten cynicism
0,1,though saga would terrific read dicey screen material genius touch
0,1,plenty laughs doesnt much else especially moral sense
0,1,awful lot like one spears music videos content except goes least 90 minutes worse pay want see
0,1,confusion one least favourite emotions especially put 146 minutes
0,1,suffered bled hard ground ia drang id want something bit complex soldiers remembered
0,1,occasionally loud offensive often simply lulls gentle waking coma
0,1,may play well double feature mainstream foreign mush like big fat greek wedding
0,1,time reach finale youre likely wondering youve watching strutting posturing
0,1,dubious inept often lethally dull
0,1,putting primitive murderer inside high tech space station unleashes pandoras box special effects run gamut cheesy cheesier cheesiest
0,1,best black hawk heart worst rambo meets john ford
0,1,movie doesnt deserve energy takes describe bad
0,1,without ballast tanks 19 sinks harrison ford low
0,1,director oliver parker labors hard whip life importance earnest probably pulled muscle two
0,1,might shocked discover seinfelds real life boring
1,0,nearly fresh enjoyable predecessor enough high points keep complete waste time
0,1,walsh cant quite negotiate many inconsistencies janices behavior compensate sheer force charm
0,1,10th film series looks feels tired
0,1,leers offering next little insight intriguing subject
0,1,found growing frustrated detached vincent became abhorrent
0,1,one oddest inexplicable sequels movie history
0,1,theres nothing gain watching isnt scary hates characters finds way entertain inspire viewers
0,1,fear permeates whole stortelling todd solondz oftentimes funny yet ultimately cowardly autocritique
0,1,skirmishes power waged among victims predators settle undistinguished rhythm artificial suspense
0,1,ice age treads predictably along familiar territory making passable family film wont win many fans age 12
0,1,though film well intentioned one could rent original get love story parable
0,1,silly sophomoric ensnare target audience
0,1,video work grainy rough dependent naturalistic rather carefully lit set exhausting watch
0,1,cleverly crafted ultimately hollow mockumentary
0,1,achingly enthralling premise film hindered uneven dialogue plot lapses
0,1,tommys job clean peep booths surrounding viewing one youll feel like mopping
0,1,rifkin doubt fancies something hubert selby jr isnt ounce honest poetry entire script simply crude unrelentingly exploitative
0,1,bad movie luckiest viewers seated next one ignorant pinheads talk throughout show
0,1,go theater expecting scary action packed chiller might soon looking sign exit sign
0,1,holds limited appeal like explosions sadism seeing people beat pulp
0,1,dialogue choppy monosyllabic despite fact dubbed
0,1,feature length rated road trip version mamas family
0,1,stealing harvard doesnt care cleverness wit kind intelligent humor
0,1,imagine kevin smith blasphemous bad boy suburban jersey stripped budget sense humor result might look like vulgar
0,1,suffers lack clarity audacity subject monstrous pathetic dahmer demands
0,1,soured santa clause santa bumps 21st century reality hard icky
0,1,film favors scientific spectacular visually speaking
0,1,mess feels less like bad cinema like stuck dark pit nightmare bad cinema
0,1,exception mccoist players dont clue park acting isnt much better
0,1,whole affair predictable
0,1,divine secrets ya ya sisterhood hefty helping fried green tomatoes
0,1,cloying voices side story hell
0,1,suffocating rape payback horror show hinges subgenres enabling victim ebullient affection industrial model meat freezers
0,1,star trek kind terrific copy copy copy
0,1,matter much good actors generate showtime eventually folds thinness
0,1,every potential twist telegraphed well advance every performance respectably muted movie seems made influence rohypnol
0,1,puts airs hal hartley wannabe film without vital comic ingredient hilarious writer director
0,1,ver wiels desperate attempt wit lost leaving character critical jim two dimensional pointless
0,1,despite performance sustained intelligence stanford another subtle humour bebe neuwirth older woman seduces oscar film founders lack empathy social milieu rich new york intelligentsia
0,1,gaghan thrown every suspenseful cliche book nonsensical story
0,1,partnering murphy robert de niro tv cops comedy showtime would seem surefire casting catch theyre stuck script prevents firing cylinders
0,1,gooding offers desperately ingratiating performance
0,1,parker commended taking fresh approach familiar material determination remain true original text leads adopt somewhat mannered tone ultimately dulls human tragedy storys core
0,1,director injected self consciousness proceedings every turn results far alienating involving
0,1,without shakespeares eloquent language update dreary sluggish
0,1,hg wells time machine could take look kins reworked version would say looks good sonny missed point
0,1,tuxedos 90 minutes screen time isnt one true chan moment
0,1,bisset delivers game performance unable save movie
0,1,watching austin powers goldmember like binging cotton candy sweet fluffy time may leave feeling little sticky unsatisfied
0,1,anti human big studio picture since 3000 miles graceland
0,1,film depress life
0,1,im sure filmmakers found remarkable novel concept anybody ever seen independent film report instead cheap cliche
0,1,acting fine script interesting recording conversations wal mart checkout line
0,1,weighty themes grave youngsters story steeped fairy tales childish things appeal much teenagers
0,1,plot plummets comedy graveyard janice comes racing rescue final reel
0,1,sometimes good reasons certain movies sealed jar left remote shelf indefinitely
0,1,heres advice kev start reading scripts signing dotted line
0,1,alternately raucous sappy ethnic sitcomyoud wise send regrets
0,1,unfortunately also good especially compared television series inspired movie
0,1,wraps classic motherdaughter struggle recycled paper shiny new bow audience tell new least looks pretty
0,1,kind movie want bang head seat front cluelessness idiocy utterly misplaced earnestness
0,1,winds moving many directions searches vainly think something fresh say
0,1,big fat pain
0,1,mimetic approximation better films like contempt 12
0,1,unintelligible poorly acted brain slappingly bad harvard man ludicrous enough could become cult classic
0,1,mild meandering teen flick
0,1,though atmosphere intriguing drama finally predictable leave much impression
0,1,though rude crude film deliver gut busting laughs digs modern society things weve seen
0,1,although tries much really another major league
0,1,astonishing isnt word neither incompetent incoherent plain crap indeed none words really gets special type badness deuces wild
0,1,tone variable cinematography schaeffers film never settles light footed enchantment material needs characters quirks foibles never jell charm
0,1,cuba gooding jr valiantly mugs way snow dogs even boisterous energy fails spark leaden comedy
0,1,diane lanes sophisticated performance cant rescue adrian lynes unfaithful sleazy moralizing
0,1,clear trying say even doubt would interesting
0,1,swimfan falls victim sloppy plotting insultingly unbelievable final act villainess crazy interesting
0,1,remake lina wertmullers 1975 eroti comedy might biggest husband wife disaster since john bo derek made ridiculous bolero
0,1,silly loud goofy
0,1,spend stuff get buck greasy little vidgame pit theater lobby
0,1,french director turned nearly 212 hours unfocused excruciatingly tedious cinema half hour starts making water torture seem appealing
0,1,basic premise intriguing quickly becomes distasteful downright creepy
0,1,pool drowned boredom
0,1,like star salute disneys cheesy commercialism
0,1,hard imagine recent film independent otherwise makes much mess one
0,1,computer animation handsome various amusing sidekicks add much needed levity otherwise bleak tale overall film never rises mediocrity
0,1,saccharine movies go likely cause massive cardiac arrest taken large doses
1,0,die another day intermittently entertaining hard sucker charms perhaps impossible feel nostalgia movies grew
0,1,throws quirky characters odd situations kilter dialogue us say look interesting movie film ultimately quite unengaging
0,1,inherent limitations using video game source material movie made clear schlocky horroraction hybrid
0,1,dull weve seen eddie murphy genial rogue shtick death plot equally hackneyed
0,1,avarys film never quite emerges shadow ellis book
0,1,poorly scripted preachy fable forgets unfolding coherent believable story zeal spread propaganda
0,1,interesting witness conflict palestinian side longleys film lacks balance fails put struggle meaningful historical context
0,1,woo much right make huge action sequence director long filmmakers copy saving private ryan battle scenes realizing steven spielberg got right first time
0,1,sincere fault unfortunately compelling much fun
0,1,jones despite definitely distinctive screen presence isnt able muster movie title notwithstanding lot nastier wanted fully capitalize leads specific gifts
0,1,slow moving swedish film offers even hint joy preferring focus humiliation martin defecates bed urinates plants birthday party
0,1,muddled limp biscuit movie vampire soap opera doesnt make much sense even terms
0,1,theres plot maddeningly insistent repetitive piano score made want scream
0,1,movie insecure capacity excite churns one two flagrantly fake thunderstorms underscore action
0,1,amusing three minutes
0,1,klein charming comedies like american pie dead election delivers one saddest action hero performances ever witnessed
0,1,rare see movie takes speedy swan dive promising interesting familiar landing squarely stupid
0,1,sort low grade dreck usually goes straight video lousy script inept direction pathetic acting poorly dubbed dialogue murky cinematography complete visible boom mikes
0,1,direction occasionally rises level marginal competence film hard tell chasing
0,1,things frustrating film buff seeing otherwise good movie marred beyond redemption disastrous ending
0,1,looks like travel agency video targeted people like ride bikes topless roll mud worthwhile glimpse independent community guiding lights
0,1,kept much plot jettisoned stuff would make moving experience people havent read book
0,1,walk remember shrewd enough activate girlish tear ducts doesnt mean good enough girls
0,1,carveys characters overplayed exaggerated subtlety never trademark
0,1,mildly interesting ponder peculiar american style justice plays muddled derivative bother thinking
0,1,dreadfully earnest inversion concubine love triangle eschews previous films historical panorama roiling pathos bug eyed mugging gay niche condescension
0,1,browns saga like many makes snappy prose stumblebum movie
0,1,boys sparring like succession blows dumped guei wears storys cerebral likable plot elements
0,1,story light sugary macys thanksgiving day parade balloon extra heavy duty ropes would needed keep floating away
0,1,oedekerk mugs mercilessly genuinely funny jokes far
0,1,since dahmer resorts standard slasher flick thrills mind killer misses major opportunity truly revelatory psyche
1,0,cold scattered minority report commands interest almost solely exercise gorgeous visuals thats vintage spielberg finally minimally satisfying
0,1,every movie comes along remind us bad motion picture truly frank mcklusky ci movie
0,1,mostly boring affair confusing sudden finale thats likely irk viewers
0,1,starts potentially incredibly twisting mystery becomes simply monster chase film
0,1,wake saving private ryan black hawk soldiers likely heartily sick mayhem cages war weary marine
0,1,messy uncouth vicious absurd
0,1,really feel like short stretched feature length
0,1,hampered paralyzed self indulgent script aims poetry ends sounding like satire
0,1,cheap vulgar dialogue plot crawls along snails pace
0,1,appreciate one sided theme lawrences indulgent tirade knock enjoy big screen postcard self glorified martin lawrence lovefest willing crazy
0,1,directed without expected flair imagination hong kong master john woo windtalkers airs every cliche war movie compendium across indulgent two hour fifteen minute length
0,1,movie loaded good intentions zeal squeeze action emotions familiar dramatic arc holocaust escape story minac drains movie individuality
0,1,infuriating film think making sense something happens tells sense
0,1,setting turns interesting character dramas never reach satisfying conclusions
0,1,entertainment destination general public kung pow sets new benchmark lameness
0,1,misty eyed southern nostalgia piece treading line sappy sanguine winds mired tear drenched quicksand
0,1,pure top trash john waters movie beat country mile
0,1,bigelow offers flashy twists turns occasionally fortify turgid fable part weight water comes two way time switching myopic mystery stalls lackluster gear emotional blandness
0,1,film biggest problem laughs
0,1,less compelling documentary yiddish theater clan
0,1,viewers asked often suspend belief holms performance film would total washout
0,1,exactly worth bucks expend full price date comes video well worth rental
0,1,throw smoochy train
0,1,eventually showdown senses mushy peas dont care fires winning shot
0,1,irwin director never come adequate reason pay money get television free
0,1,light engaging comedy fumbles away almost accumulated enjoyment crucial third act miscalculation
0,1,cedar somewhat defuses provocative theme submerging hoary love triangle
0,1,paraphrase line another dickens novel nicholas nickleby much like fragment underdone potato
0,1,actresses may worked back story women portray convincingly viewers dont get enough background characters involving individuals rather types
0,1,result however well intentioned ironically sort disposable kitchen sink homage illustrates whole often less sum parts todays hollywood
0,1,movie friday fans critics damned already like sort thing sort thing
1,0,sincere dramatically conflicted gay coming age tale
0,1,wait hit cable
0,1,ultimately feels like one long line films year business making movies
0,1,77 minutes pokemon may last 4ever seems like wish celebi could take back time saw movie could skip
0,1,one small problem expecting entire exercise real point
0,1,movie observe rather one enter
1,0,least moore real charmer
0,1,john carlens script full unhappy two dimensional characters anything compelling
0,1,labute cant avoid fatal mistake modern era hes changed male academic lower class brit american choice upsets novels exquisite balance shreds fabric film
0,1,notion deleting emotion people even advanced prozac nation insanely dysfunctional rampantly designed equilibrium becomes concept doofus
0,1,stale first act scrooge story blatant product placement good comedic songs strong finish dumb fart jokes
0,1,unsurprisingly way works makes women look like stereotypical caretakers moral teachers instead serious athletes
0,1,adam sandlers eight crazy nights grows like rash
0,1,big screen scooby makes silly original cartoon seem smart well crafted comparison
0,1,increasingly far fetched events first time writer director neil burger follows terribly convincing pity considering barrys terrific performance
1,0,gets better foster leaves little room
0,1,movie padded allens jelly belly
0,1,resident evil isnt product cinematic predecessors much mtv sugar hysteria playstation cocktail
1,0,rather average action film benefits several funny moments supplied epps
0,1,unspeakably unbearably dull featuring reams flatly delivered dialogue heroine comes across shallow dim witted
0,1,resembles soft porn brian de palma pastiche
0,1,bluto blutarsky miss
0,1,innocuous enough make even jean claude van damme look good
0,1,glorified sitcom long unfunny one
0,1,woody allen write deliver one liner well anybody lot problems movie
0,1,plotless collection moronic stunts far worst movie year
0,1,however sincere may rising place never quite justifies existence
0,1,parker updates setting attempt make film relevant today without fully understanding made story relevant first place
0,1,sort 21st century morality play latino hip hop beat second half movie really goes downhill
0,1,paxtons uneven directorial debut fails unlock full potential many ways fresh dramatically substantial spin genre
0,1,script falls back many tried true shenanigans hardly distinguish next teen comedy
0,1,film starts promisingly ending predictable far cliched really work
0,1,alternately frustrating rewarding
0,1,impossible even categorize smutty guilty pleasure
0,1,despite suffering sense humour failure man wrote rocky deserve go ship leaky
0,1,swinging film makes seem hobby attracts young fit intelligent
0,1,memorable moment green threw medical equipment window particularly funny serious urge grab old lady end aisles walker toss screen frustration
0,1,see clockstoppers nothing better 94 minutes warned may feel time decided stand still battery watch died
0,1,suffers familiarity since hit hungry british filmmakers strip mined monty formula mercilessly since 1997
0,1,enough throwaway references faith rainbows plant smile button faces segment populace made walk remember niche hit
1,0,children adults enamored things pokemon wont disappointed
0,1,dont even care theres plot antonio banderas lucy liu faceoff still terrible
0,1,children century though well dressed well made ultimately falls prey contradiction afflicts many movies writers
0,1,much movie joint promotion national basketball association teenaged rap adolescent poster boy lil bow wow
0,1,cloaks familiar anti feminist equation career kids misery tiresome romantic comedy duds
0,1,good girl film talent undeniable results underwhelming
0,1,animation game phenomenon peaked three years ago actually dying slow death poor quality pokemon ever indication
0,1,sexy dangerous actress role reminds every turn elizabeth berkleys flopping dolphin gasm
0,1,kids thornberry stuff probably wedgie heaven anyone else may whatever reason thinking going see movie hereby given fair warning
0,1,say hi lover wake morning
0,1,makes feel weird thinking bad things world like puppies broken legs butterflies die movies starring pop queens
0,1,director tom dey demonstrated knack mixing action idiosyncratic humor charming 2000 debut shanghai noon showtimes uninspired send tv cop show cliches mostly leaves shooting blanks
0,1,wildly erratic drama sequences make wince embarrassment others thanks actors quite touching
0,1,enjoyable would imagine searching quarter giant pile elephant fecespositively dreadful
0,1,generic international version typical american horror film
0,1,certainly clever spots long spoofy update shakespeares macbeth doesnt sustain high enough level invention
0,1,lucas fact come closer anyone could desire cheap graceless hackneyed sci fi serials 30s 40s
0,1,theres lot good material theres also lot redundancy unsuccessful crudeness accompanying
0,1,absurdities cliches accumulate like lint fat mans navel
0,1,think riot see rob schneider young womans clothes youll enjoy hot chick
0,1,sheer dumbness plot one good idea movies inescapable air sleaziness get
0,1,strangely comes kingdom mild wild
0,1,yet another iteration whats become one movies creepiest conventions developmentally disabled portrayed almost supernatural powers humble teach ultimately redeem mentally superior friends family
0,1,davis energy doesnt bother make heroines book sound convincing gender war ideas original comic scenes fly
0,1,surprisingly considering baird former film editor movie rather choppy
0,1,none original isnt particularly funny
0,1,bland murder campus yawner
0,1,two generating much chemistry iraqi factory poised receive un inspector
0,1,lousy tarantino imitations subsided comes first lousy guy ritchie imitation
0,1,movie attempts mine laughs genre gangstercrime comedy wore welcome audiences several years ago cutesy reliance movie specific cliches isnt exactly endearing
0,1,shows holmes screen presence become major league leading lady movie underachiever psychological mystery takes sweet time building climax thats scarcely surprise time arrives
0,1,ultimately movie heady children preachy adults
0,1,little self satisfied
0,1,clever especially compelling
0,1,mckay seems embarrassed invention tries rush intermediary passages apparently hoping audience notice glaring triteness plot device put service
0,1,piece mildly entertaining inoffensive fluff drifts aimlessly 90 minutes lodging cracks ever growing category unembarrassing unmemorable
0,1,labute fun characters torturing psychologically talking genitals public
0,1,movie weighs glass flat champagne
0,1,problem antwone fisher screenplay written antwone fisher based book antwone fisher
0,1,alarms duvalls throbbing sincerity elderly propensity patting people talks
0,1,tries work vein brilliance animal house instead comes closer failure third revenge nerds sequel
0,1,unfortunately kapur modernizes aew masons story suit sensibilities young american decision plucks four feathers bare
0,1,banal bore preachy circuit turns
0,1,mechanical action comedy whose seeming purpose market charismatic jackie chan even younger audiences
0,1,one incoherent features recent memory
0,1,low rent frame one
0,1,issues presented lousy way complete years unintentionally funniest moments impossible care
0,1,laggard drama wending way uninspired philosophical epiphany
0,1,respective charms sandra bullock hugh grant worn threadbare
0,1,movie sucks
0,1,none called satire sting woody afraid biting hand finally extent warmed
0,1,bad bizarre way almost worth seeing witness crazy confluence purpose taste
0,1,theres repetition creativity throughout movie
0,1,hugh grants act consuming sometimes difficult tell actors movie
0,1,ive interesting dare say thematically complex bowel movements long shelf point shoot exercise gimmicky crime drama
0,1,jokes flat action looks fake
0,1,movie asks feel sorry mick jaggers sex life already one strike
0,1,two signs night shyamalans debut feature sucked give mystic genres cinema unbreakable signs
0,1,hokey art house pretension
0,1,gussied many distracting special effects visual party tricks clear whether supposed shriek laugh
0,1,plodding poorly written murky weakly acted picture feels everyone making lost movie mojo
0,1,fudged opportunity gigantic proportions lunar mission signs life
0,1,baffling subplot involving smuggling drugs inside danish cows falls flat youre going alter bards ending youd better good alternative
0,1,soderbergh seems capable delivering artfully lighted earnest inquiries lack kind genuine depth would make redeemable
0,1,thing distinguishes randall wallace film fact nothing distinguishing randall wallace film
0,1,silly stuff mixed together like term paper kid cant quite distinguish one sci fi work another
0,1,much plodding sensitivity
0,1,town kind authentic feel one people stand everybody else background seems manufactured artificial
0,1,sappy good
0,1,circuit queens wont learn thing theyll busy cursing films strategically placed white sheets
0,1,actress madonna one helluva singer mediterranean sparkles swept away sinks
0,1,every often film comes along insanely stupid awful many ways watching leaves giddy half past dead achievement
0,1,javier bardem one reasons watch film director gerardo vera drenched swoony music fever pitched melodrama
0,1,feels shrill simple soapy
0,1,adults parentswill hard pressed succumb call wild
0,1,brady achieves remarkable feat squandering topnotch foursome actors shoving every cliched white trash situation imaginable
0,1,amount blood disintegrating vampire cadavers obscure movies lack ideas
0,1,point 19the widowmaker viewer feel enveloped story though meant universal themes loyalty courage dedication common goal never seems leave lot
0,1,standard guns versus martial arts cliche little new added
0,1,empire cant make mind whether wants gangster flick art film doesnt work either
0,1,given fact virtually one bound show theatres project made tube
0,1,possession end honorable interesting failure falls far short poetry bad prose
0,1,jonathan parkers bartleby end modern office anomie films
0,1,may good film trouble every day screen
0,1,unfortunately carveys rubber face routine match insipid script crafted harris goldberg
0,1,viewed comedy romance fairy tale drama theres nothing remotely triumphant motion picture
0,1,master disguise funny ha ha funny dead circus performer funny wrong reasons besides
0,1,zippy 96 minutes mediocre special effects hoary dialogue fluxing accents worst silly looking morlocks
0,1,75 minute sample puerile rubbish listless witless devoid anything resembling humor
0,1,leave feeling like youve endured long workout without pulse ever racing
0,1,mcconaughey entirely irony free zone bale reduced mainly batting sensitive eyelids theres enough intelligence wit innovation screen attract sustain older crowd
0,1,theory middle aged romance pairing clayburgh tambor sounds promising practice something else altogether clownish offensive nothing like real life
0,1,images usually abbreviated favor mushy obviousness telegraphed pathos particularly whitakers misfit artist concerned
0,1,sets animation back 30 years musicals back 40 years judaism back least 50
0,1,weirdly broomfield compelling new material doesnt unveil end endless scenes wheedling reluctant witnesses pointing camera smeared windshield rental car
0,1,might best enjoyed daytime soaper
1,0,eventually arrives heart simple self reflection meditation
0,1,boy oh boy howler
0,1,pieces film buzz whir little actually clicks thing never gets ground
0,1,contains laughs even less surprises
0,1,storylines feel like time fillers surf shots movie isnt horrible see mediocre cresting next wave
0,1,however stale material lawrences delivery remains perfect great gift actually trick thinking worn pandering palaver actually funny
0,1,theres nothing remotely topical sexy
0,1,tuxedo wasnt bad friend david cross would call hungry man portions bad
0,1,blue crush prolonged boring isnt even close barn burningly bad movie promised would
0,1,sequel plays like flimsy excuse give blade fans another look wesley snipes iconic hero battle dozens bad guys
0,1,van wilder may worst national lampoon film far generations animal house
0,1,devoid pleasure sensuality cannot even dubbed hedonistic
0,1,exhausting family drama porcelain empire hard flick subject matter
0,1,woody allen really found groove days problem one allows churn one mediocre movie another
0,1,bland outweighs nifty cletis tout never becomes clever crime comedy thinks
0,1,mechanical endeavor never bothers question somebody might devote time see
1,0,art direction often exquisite anthropomorphic animal characters beautifully realized clever makeup design leaving one hope eventual dvd release offer subtitles original italian language soundtrack
0,1,predictability bland comfort food appeals film pleasant enough dish
0,1,ultimately history academy people may wondering jazz chicago 2002 zellwegers whiny pouty lipped poof faced spindly attempt playing ingenue makes nomination best actress even
0,1,pleasant engaging enough sit trying best worlds ends falling short whole
0,1,plot animation offer daytime tv serviceability little
0,1,tired unimaginative derivative variation already shallow genre
0,1,film great premise great premise
0,1,instead building laugh riot left handful disparate funny moments real consequence
0,1,kirshner monroe seem contest see bad act kirshner wins close
0,1,lame romantic comedy unsympathetic character someone would likely stupid get involved
0,1,started taut contest wills bacon theron deteriorates protracted borderline silly chase sequence
0,1,sams self flagellation depressing entertaining
0,1,ugly pointless stupid movie
0,1,master disguise represents adam sandlers latest attempt dumb universe
0,1,ungainly movie ill fitting elbows sticking knees
0,1,inevitable double triple crosses arise drama waiting hear john malkovichs reedy consigliere pronounce next line
0,1,like hate love ithell dunno
0,1,mess movie nothing short travesty transvestite comedy
0,1,clotted heavy handed symbolism dime store psychology endless scenic shots make 105 minutes seem twice long
0,1,fifty car pileup cliches
0,1,ultimately makes windtalkers disappointment superficial way deals story
0,1,actors showcase harts war much recommend even top billed willis impressive player story dramatic enlightenment screenplay billy ray terry george leaves something desired
0,1,non britney person might survive screening little harm done except maybe last 15 minutes maudlin school special imagine
0,1,hateful simply stupid irrelevant deeply truly bottomlessly cynical
0,1,possibly since grumpy old men heard film solidly connect one demographic striking another
0,1,drama uninspiring even story immersed love lust sin couldnt keep attention
0,1,rather tired exercise nostalgia
0,1,misery people becomes another voyeuristic spectacle consumed forgotten
0,1,body often looks like episode tv show blind date less technically proficient without pop comments
0,1,bad company one moronic screenplays year full holes obvious even arent looking
0,1,predecessors mummy mummy returns stand intellectual masterpieces next scorpion king
0,1,markedly inactive film city conversational bordering confessional
0,1,kids probably eat whole thing adults way ahead plot
0,1,despite impressive roster stars direction kathryn bigelow weight water oppressively heavy
0,1,weve liked kleins work rollerball left us cold
0,1,afraid show movie reviewers opening afraid bad reviews thought theyd earn right
0,1,would churlish begrudge anyone receiving whatever consolation found dragonfly yet impossible find film anything appalling shamelessly manipulative contrived totally lacking conviction
0,1,offers new insight matter characters exactly spring life
0,1,nohe made decent intro documentary feels like spectator participant
0,1,94 minute travesty unparalleled proportions writer director parker seems go way turn legendary wits classic mistaken identity farce brutally labored unfunny hokum
0,1,ordinary restore harmon prominence despite creepy scenes evoke childish night terrors praiseworthy attempt generate suspense rather gross audience
0,1,stirs potentially enticing ingredients uneasy blend ghost close encounters third kind
0,1,weird thing santa clause purportedly childrens movie nothing engage children emotionally
0,1,pretentious way verges amateurish
0,1,contains humor poignancy intelligence bad sitcom
0,1,doesnt matter film less 90 minutes still feels like prison stretch
0,1,partly schmaltzy numbers romantic comedy partly shallow rumination emptiness success entirely soulless
0,1,ong chooses present ah nas life slight weightless fairy tale whose unpleasant details seem melt away face characters blank faced optimism
0,1,overall feel unlike watching glorified episode 7th heaven
0,1,isnt even movie enjoy mild escapism one fear frustration provoked intolerable levels
0,1,drop dead gorgeous wasnt enough equally derisive clunker fixated spectacle small town competition
0,1,remake numbers linking halfwit plot series standup routines wilson murphy show funny could ambitious movie
0,1,better mid range steven seagal sharp jet li rollerblades
0,1,theres reason halftime fifteen minutes long
0,1,talk heavy film plays like one robert altmans lesser works
0,1,happily glib vicious characters
0,1,one films started great premise fell apart
0,1,better worse truth consequences nm interchangeable actioner imbecilic mafia toolbags botching routine assignment western backwater
0,1,macdowell ventures beyond abilities several times reveals bad actress
0,1,imagine movie bampw british comedy circa 1960 peter sellers kenneth williams et al time cast movie hopeless
0,1,talky artificial opaquean interesting technical exercise tedious picture
0,1,kurys never shows periods volatile romantic lives sand musset worth particular attention
0,1,almost nothing else raunchy graphic may presentation one sided outwardly sexist mean spirited sense thats liability
0,1,easy love robin tunney shes pretty act gets harder harder understand choices
0,1,youve got house full tots dont worry video long grow wait till
0,1,uppity musical beat dance energy cant compare wit humor snappy dialogue original want music ill buy soundtrack want real movie ill buy criterion dvd
0,1,unremarkable modern actioncomedy buddy movie whose nod nostalgia title
0,1,right elements completely fails gel together
0,1,writer director stephen gaghan made near fatal mistake english call clever half
0,1,seagal ran movies years ago proof
0,1,movie contrived nonsensical formulaic come think day old shelf would appropriate location store
0,1,awkwardly garish showcase diverges anything remotely probing penetrating
0,1,name says jackass vulgar cheap looking version candid camera staged marquis de sade set
1,0,children christian otherwise deserve hear full story jonahs despair agonizing catch 22 glory even spend years trying comprehend
0,1,zoe clarke williamss lackluster thriller new best friend needs enemies another generic drama nothing going exploitive array obligatory cheap thrills
0,1,hip hop prison thriller stupefying absurdity
0,1,uneven mix dark satire childhood awakening
0,1,aside showing us explicit detail difficult win two drink minimum crowd theres little learned watching comedian
0,1,problem needlessly poor quality archival prints film footage images lack contrast murky frequently dark decipherable
0,1,like soft drink thats sitting open long much syrup enough fizz
0,1,movie dragged thought heard mysterious voice felt powerfully drawn toward light light exit sign returned beyond warn movie 90 minutes long life short
0,1,fairly unsettling scenes never succeed really rattling viewer
0,1,emperors club one films possesses good intentions world
0,1,straight ahead thriller never rises superficiality
0,1,anyone else getting tired whole slo mo double pistoled ballistic pyrotechnic hong kong action aesthetic
0,1,director chris columbus takes hat hand approach rowling stifles creativity allows film drag nearly three hours
0,1,serving sara little mall movie designed kill time
0,1,smart ignore little smugly superior like could movie ends slapping target audience face shooting foot
0,1,well made emotionally scattered film whose hero gives heart dog
0,1,repugnant adaptation classic text since roland joffe demi moores scarlet letter
0,1,isolated moments creative insanity finally lost thin soup canned humor
0,1,movie never seems fresh vital never plays dramatic even dramatic things happen people labours storytelling
0,1,adventures pluto nash whole lot nada
0,1,really good premise frittered away middle road blandness
0,1,lawrence stick day job hes better actor standup comedian
0,1,despite fact film wasnt bad thought going still good movie
0,1,never thought id say id much rather watch teens poking genitals fruit pies
0,1,film neither bitter sweet neither romantic comedic neither warm fuzzy
0,1,tiresomely derivative hammily acted
0,1,never truly come care main characters whether theyll wind together micheles spiritual quest neither amusing dramatic enough sustain interest
0,1,bad maggio couldnt come better script
0,1,much cast stiff plain bad
0,1,rice pedestrian filmmaker bring edge personality rising place would set apart deep south stories
0,1,best cletis tout might inspire trip video store search better movie experience
0,1,witless pointless tasteless idiotic
0,1,really thriller much movie teens laugh groan hiss
0,1,plain pedestrian catsup
1,0,improvement feeble examples big screen poke mania preceded
0,1,know supposed take seriously cant shake thought undercover brother missed opportunity strongly present profound social commentary
0,1,stomach heaven depends largely appetite canned corn
0,1,picture erratic central character
0,1,whatever satire lucky break aiming certainly got lost soon forgettable section quirky rip prison romp pile petty thievery like puts flimsy flicks like behind bars
0,1,package fascinating timely content comes wrapped disappointingly generic
0,1,guys say mean things shoot lot bullets characters die others dont film pretends living learned sort lesson really nobody viewing audience cares
0,1,wildly incompetent brilliantly named half past dead seagal pessimists totally past prime
0,1,another combination bad animation mindless violencelacking slightest bit wit charm
0,1,movies narrative gymnastics cant disguise fact inauthentic core story isnt worth telling
0,1,film ultimately offers nothing people urban jungle needing people survive
0,1,shoot outs fistfights car chases movie phlegmatic bore tedious makes silly spy vs spy film sum fears starring ben affleck seem downright hitchcockian
0,1,youd hard put find movie character unattractive odorous leon
0,1,kapurs contradictory feelings material result movie works
0,1,road paved good intentions leads video store
0,1,animated drivel meant enhance self image drooling idiots
0,1,one scene another supposedly funny movie falls floor sickening thud
0,1,chateau never quite able overcome cultural moat surrounding ludicrous contrived plot
0,1,meyjes focuses much max filling screen tortured dull artist monster making
0,1,jacobi fluent actors given relatively dry material nijinskys writings perform visuals even erotically frank ones become dullingly repetitive
0,1,crudups screen presence one thing holds interest midst mushy existential exploration men leave families
0,1,one surefire way get nomination best foreign film oscar make movie whimsical folk learn nonchallenging life affirming lesson walking around foreign city stunning architecture
0,1,despite terrific special effects funnier gags harry potter chamber secrets finds way make jk rowlings marvelous series deadly bore
0,1,incredibly narrow joke targeted tiniest segment already obscure demographic
0,1,thing laughed people paid see
